2026-03-18 00:34:41 | INFO     | src/search_service.py:695 | [Bocha] 成功解析 6 条结果
2026-03-18 00:34:41 | INFO     | src/search_service.py:237 | [Bocha] 搜索 '兴森科技 减持 处罚 违规 诉讼 利空 风险' 成功，返回 6 条结果，耗时 1.03s
2026-03-18 00:34:41 | INFO     | src/search_service.py:1720 | [新闻过滤] 002436:Bocha:risk_check: provider=Bocha, total=6, kept=3, drop_unknown=0, drop_old=3, drop_future=0, window=[2026-03-16,2026-03-19]
2026-03-18 00:34:41 | INFO     | src/search_service.py:2012 | [情报搜索] 风险排查: 原始=6条, 过滤后=3条
2026-03-18 00:34:41 | INFO     | src/search_service.py:1995 | [情报搜索] 业绩预期: 使用 Tavily
2026-03-18 00:34:43 | INFO     | src/search_service.py:299 | [Tavily] 搜索完成，query='兴森科技 业绩预告 财报 营收 净利润 同比增长', 返回 6 条结果
2026-03-18 00:34:43 | INFO     | src/search_service.py:237 | [Tavily] 搜索 '兴森科技 业绩预告 财报 营收 净利润 同比增长' 成功，返回 6 条结果，耗时 1.74s
2026-03-18 00:34:43 | INFO     | src/search_service.py:1720 | [新闻过滤] 002436:Tavily:earnings: provider=Tavily, total=6, kept=0, drop_unknown=6, drop_old=0, drop_future=0, window=[2026-03-16,2026-03-19]
2026-03-18 00:34:43 | INFO     | src/search_service.py:2012 | [情报搜索] 业绩预期: 原始=6条, 过滤后=0条
2026-03-18 00:34:43 | INFO     | src/search_service.py:1995 | [情报搜索] 行业分析: 使用 Bocha
2026-03-18 00:34:44 | INFO     | src/search_service.py:671 | [Bocha] 搜索完成，query='兴森科技 所在行业 竞争对手 市场份额 行业前景'
2026-03-18 00:34:44 | INFO     | src/search_service.py:695 | [Bocha] 成功解析 6 条结果
2026-03-18 00:34:44 | INFO     | src/search_service.py:237 | [Bocha] 搜索 '兴森科技 所在行业 竞争对手 市场份额 行业前景' 成功，返回 6 条结果，耗时 1.07s
2026-03-18 00:34:44 | INFO     | src/search_service.py:1720 | [新闻过滤] 002436:Bocha:industry: provider=Bocha, total=6, kept=2, drop_unknown=0, drop_old=4, drop_future=0, window=[2026-03-16,2026-03-19]
2026-03-18 00:34:44 | INFO     | src/search_service.py:2012 | [情报搜索] 行业分析: 原始=6条, 过滤后=2条
2026-03-18 00:34:45 | INFO     | src/core/pipeline.py:320 | 兴森科技(002436) 情报搜索完成: 共 6 条结果
2026-03-18 00:34:45 | INFO     | src/storage.py:922 | 保存新闻情报成功: 002436, 新增 1 条
2026-03-18 00:34:45 | INFO     | src/storage.py:922 | 保存新闻情报成功: 002436, 新增 2 条
2026-03-18 00:34:45 | INFO     | src/storage.py:922 | 保存新闻情报成功: 002436, 新增 1 条
2026-03-18 00:34:48 | INFO     | src/analyzer.py:952 | ========== AI 分析 兴森科技(002436) ==========
2026-03-18 00:34:48 | INFO     | src/analyzer.py:953 | [LLM配置] 模型: gemini/gemini-3-flash-preview
2026-03-18 00:34:48 | INFO     | src/analyzer.py:954 | [LLM配置] Prompt 长度: 3788 字符
2026-03-18 00:34:48 | INFO     | src/analyzer.py:955 | [LLM配置] 是否包含新闻: 是
2026-03-18 00:34:48 | INFO     | src/analyzer.py:959 | [LLM Prompt 预览]
# 决策仪表盘分析请求

## 📊 股票基础信息
| 项目 | 数据 |
|------|------|
| 股票代码 | **002436** |
| 股票名称 | **兴森科技** |
| 分析日期 | 2026-03-18 |

---

## 📈 技术面数据

### 今日行情
| 指标 | 数值 |
|------|------|
| 收盘价 | 22.59 元 |
| 开盘价 | 24.33 元 |
| 最高价 | 24.42 元 |
| 最低价 | 22.59 元 |
| 涨跌幅 | -5.56% |
| 成交量 | 9582.40 万股 |
| 成交额 | 22.16 亿元 |

### 均线系统（关键判断指标）
| 均线 | 数值 | 说明 |
|------|------|------|
| MA5 | 23.34 | 短期趋势线 |
| MA10 | 24.008 | 中短期趋势线 |
| MA20 | 24.3715 | 中期趋势线 |
| 均线形态 | 空头排列 📉 | 多头/空头/缠绕 |

### 实时行情增强数据
| 指标 | 数值 | 解读 |
|--...
2026-03-18 00:34:48 | INFO     | src/analyzer.py:968 | [LLM调用] 开始调用 gemini/gemini-3-flash-preview...
2026-03-18 00:34:48 | INFO     | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/site-packages/litellm/utils.py:3932 | 
LiteLLM completion() model= gemini-3-flash-preview; provider = gemini
2026-03-18 00:34:48 | INFO     | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/site-packages/litellm/llms/vertex_ai/gemini/vertex_and_google_ai_studio_gemini.py:1007 | Warning: Setting temperature < 1.0 for Gemini 3 models (gemini-3-flash-preview) can cause infinite loops, degraded reasoning performance, and failure on complex tasks. Strongly recommended to use temperature = 1.0 (default).
2026-03-18 00:35:05 | INFO     | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/site-packages/litellm/utils.py:1656 | Wrapper: Completed Call, calling success_handler
2026-03-18 00:35:05 | INFO     | src/analyzer.py:981 | [LLM返回] gemini/gemini-3-flash-preview 响应成功, 耗时 17.30s, 响应长度 3933 字符
2026-03-18 00:35:05 | INFO     | src/analyzer.py:985 | [LLM返回 预览]
```json
{
    "stock_name": "兴森科技（002436）",
    "sentiment_score": 32,
    "trend_prediction": "强烈看空",
    "operation_advice": "观望/卖出",
    "decision_type": "sell",
    "confidence_level": "高",

    "dashboard": {
        "core_conclusion": {
            "one_sentence": "标准空头排列叠加放量破位，基本面亏损严重，坚决不抄底。"...
2026-03-18 00:35:05 | INFO     | src/analyzer.py:1025 | [LLM解析] 兴森科技(002436) 分析完成: 强烈看空, 评分 32
2026-03-18 00:35:05 | INFO     | src/core/pipeline.py:1051 | [002436] 分析完成: 观望/卖出, 评分 32
2026-03-18 00:35:05 | INFO     | src/core/pipeline.py:1027 | ========== 开始处理 600089 ==========
2026-03-18 00:35:05 | INFO     | src/core/pipeline.py:158 | 特变电工(600089) 开始从数据源获取数据...
2026-03-18 00:35:05 | INFO     | data_provider/base.py:790 | [数据源尝试 1/6] [EfinanceFetcher] 获取 600089...
2026-03-18 00:35:05 | INFO     | data_provider/base.py:357 | [EfinanceFetcher] 开始获取 600089 日线数据: 范围=2026-01-17 ~ 2026-03-18
2026-03-18 00:35:07 | INFO     | data_provider/efinance_fetcher.py:389 | [API调用] ef.stock.get_quote_history(stock_codes=600089, beg=20260117, end=20260318, klt=101, fqt=1)
2026-03-18 00:35:08 | INFO     | data_provider/efinance_fetcher.py:411 | [API返回] Eastmoney 历史K线成功: endpoint=push2his.eastmoney.com/api/qt/stock/kline/get, stock_code=600089, range=20260117~20260318, rows=36, elapsed=0.80s
2026-03-18 00:35:08 | INFO     | data_provider/efinance_fetcher.py:416 | [API返回] 列名: ['股票名称', '股票代码', '日期', '开盘', '收盘', '最高', '最低', '成交量', '成交额', '振幅', '涨跌幅', '涨跌额', '换手率']
2026-03-18 00:35:08 | INFO     | data_provider/efinance_fetcher.py:418 | [API返回] 日期范围: 2026-01-19 ~ 2026-03-17
2026-03-18 00:35:08 | INFO     | data_provider/base.py:376 | [EfinanceFetcher] 600089 获取成功: 范围=2026-01-17 ~ 2026-03-18, rows=36, elapsed=2.54s
2026-03-18 00:35:08 | INFO     | data_provider/base.py:800 | [数据源完成] 600089 使用 [EfinanceFetcher] 获取成功: rows=36, elapsed=2.54s
2026-03-18 00:35:08 | INFO     | src/storage.py:1387 | 保存 600089 数据成功，新增 36 条
2026-03-18 00:35:08 | INFO     | src/core/pipeline.py:166 | 特变电工(600089) 数据保存成功（来源: EfinanceFetcher，新增 36 条）
2026-03-18 00:35:08 | INFO     | data_provider/akshare_fetcher.py:1099 | [API调用] 腾讯财经接口获取 600089 实时行情: endpoint=qt.gtimg.cn/q, symbol=sh600089
2026-03-18 00:35:11 | INFO     | data_provider/akshare_fetcher.py:1204 | [实时行情-腾讯] 600089 特变电工: endpoint=qt.gtimg.cn/q, 价格=28.59, 涨跌=-2.42%, 量比=0.73, 换手率=3.79%, elapsed=2.80s
2026-03-18 00:35:11 | INFO     | data_provider/base.py:1054 | [实时行情] 600089 成功获取 (来源: tencent)
2026-03-18 00:35:11 | INFO     | src/core/pipeline.py:210 | 特变电工(600089) 实时行情: 价格=28.59, 量比=0.73, 换手率=3.79% (来源: tencent)
2026-03-18 00:35:11 | INFO     | data_provider/akshare_fetcher.py:1099 | [API调用] 腾讯财经接口获取 600089 实时行情: endpoint=qt.gtimg.cn/q, symbol=sh600089
2026-03-18 00:35:12 | INFO     | src/core/pipeline.py:284 | 特变电工(600089) 趋势分析: 弱势空头, 买入信号=观望, 评分=35
2026-03-18 00:35:12 | INFO     | src/core/pipeline.py:305 | 特变电工(600089) 开始多维度情报搜索...
2026-03-18 00:35:12 | INFO     | src/search_service.py:1966 | 开始多维度情报搜索: 特变电工(600089), 时间范围: 近3天 (profile=short, NEWS_MAX_AGE_DAYS=3), 目标条数=3, provider请求条数=6
2026-03-18 00:35:12 | INFO     | src/search_service.py:1995 | [情报搜索] 最新消息: 使用 Bocha
2026-03-18 00:35:13 | INFO     | src/search_service.py:671 | [Bocha] 搜索完成，query='特变电工 600089 最新 新闻 重大 事件'
2026-03-18 00:35:13 | INFO     | src/search_service.py:695 | [Bocha] 成功解析 6 条结果
2026-03-18 00:35:13 | INFO     | src/search_service.py:237 | [Bocha] 搜索 '特变电工 600089 最新 新闻 重大 事件' 成功，返回 6 条结果，耗时 1.04s
2026-03-18 00:35:13 | INFO     | src/search_service.py:1720 | [新闻过滤] 600089:Bocha:latest_news: provider=Bocha, total=6, kept=2, drop_unknown=0, drop_old=4, drop_future=0, window=[2026-03-16,2026-03-19]
2026-03-18 00:35:13 | INFO     | src/search_service.py:2012 | [情报搜索] 最新消息: 原始=6条, 过滤后=2条
2026-03-18 00:35:14 | INFO     | src/search_service.py:1995 | [情报搜索] 机构分析: 使用 Tavily
2026-03-18 00:35:16 | INFO     | src/search_service.py:299 | [Tavily] 搜索完成，query='特变电工 研报 目标价 评级 深度分析', 返回 6 条结果
2026-03-18 00:35:16 | INFO     | src/search_service.py:237 | [Tavily] 搜索 '特变电工 研报 目标价 评级 深度分析' 成功，返回 6 条结果，耗时 2.00s
2026-03-18 00:35:16 | INFO     | src/search_service.py:1720 | [新闻过滤] 600089:Tavily:market_analysis: provider=Tavily, total=6, kept=0, drop_unknown=6, drop_old=0, drop_future=0, window=[2026-03-16,2026-03-19]
2026-03-18 00:35:16 | INFO     | src/search_service.py:2012 | [情报搜索] 机构分析: 原始=6条, 过滤后=0条
2026-03-18 00:35:16 | INFO     | src/search_service.py:1995 | [情报搜索] 风险排查: 使用 Bocha
2026-03-18 00:35:16 | INFO     | data_provider/akshare_fetcher.py:1204 | [实时行情-腾讯] 600089 特变电工: endpoint=qt.gtimg.cn/q, 价格=28.59, 涨跌=-2.42%, 量比=0.73, 换手率=3.79%, elapsed=5.66s
2026-03-18 00:35:16 | INFO     | data_provider/base.py:1054 | [实时行情] 600089 成功获取 (来源: tencent)
2026-03-18 00:35:17 | INFO     | src/search_service.py:671 | [Bocha] 搜索完成，query='特变电工 减持 处罚 违规 诉讼 利空 风险'
2026-03-18 00:35:17 | INFO     | src/search_service.py:695 | [Bocha] 成功解析 6 条结果
2026-03-18 00:35:17 | INFO     | src/search_service.py:237 | [Bocha] 搜索 '特变电工 减持 处罚 违规 诉讼 利空 风险' 成功，返回 6 条结果，耗时 1.00s
2026-03-18 00:35:17 | INFO     | src/search_service.py:1720 | [新闻过滤] 600089:Bocha:risk_check: provider=Bocha, total=6, kept=3, drop_unknown=0, drop_old=2, drop_future=0, window=[2026-03-16,2026-03-19]
2026-03-18 00:35:17 | INFO     | src/search_service.py:2012 | [情报搜索] 风险排查: 原始=6条, 过滤后=3条
2026-03-18 00:35:18 | INFO     | src/search_service.py:1995 | [情报搜索] 业绩预期: 使用 Tavily
2026-03-18 00:35:20 | INFO     | src/search_service.py:299 | [Tavily] 搜索完成，query='特变电工 业绩预告 财报 营收 净利润 同比增长', 返回 6 条结果
2026-03-18 00:35:20 | INFO     | src/search_service.py:237 | [Tavily] 搜索 '特变电工 业绩预告 财报 营收 净利润 同比增长' 成功，返回 6 条结果，耗时 2.10s
2026-03-18 00:35:20 | INFO     | src/search_service.py:1720 | [新闻过滤] 600089:Tavily:earnings: provider=Tavily, total=6, kept=0, drop_unknown=6, drop_old=0, drop_future=0, window=[2026-03-16,2026-03-19]
2026-03-18 00:35:20 | INFO     | src/search_service.py:2012 | [情报搜索] 业绩预期: 原始=6条, 过滤后=0条
2026-03-18 00:35:20 | INFO     | src/search_service.py:1995 | [情报搜索] 行业分析: 使用 Bocha
2026-03-18 00:35:21 | INFO     | src/search_service.py:671 | [Bocha] 搜索完成，query='特变电工 所在行业 竞争对手 市场份额 行业前景'
2026-03-18 00:35:21 | INFO     | src/search_service.py:695 | [Bocha] 成功解析 6 条结果
2026-03-18 00:35:21 | INFO     | src/search_service.py:237 | [Bocha] 搜索 '特变电工 所在行业 竞争对手 市场份额 行业前景' 成功，返回 6 条结果，耗时 1.11s
2026-03-18 00:35:21 | INFO     | src/search_service.py:1720 | [新闻过滤] 600089:Bocha:industry: provider=Bocha, total=6, kept=3, drop_unknown=0, drop_old=3, drop_future=0, window=[2026-03-16,2026-03-19]
2026-03-18 00:35:21 | INFO     | src/search_service.py:2012 | [情报搜索] 行业分析: 原始=6条, 过滤后=3条
2026-03-18 00:35:22 | INFO     | src/core/pipeline.py:320 | 特变电工(600089) 情报搜索完成: 共 8 条结果
2026-03-18 00:35:22 | INFO     | src/storage.py:922 | 保存新闻情报成功: 600089, 新增 2 条
2026-03-18 00:35:22 | INFO     | src/storage.py:922 | 保存新闻情报成功: 600089, 新增 2 条
2026-03-18 00:35:22 | INFO     | src/storage.py:922 | 保存新闻情报成功: 600089, 新增 3 条
2026-03-18 00:35:25 | INFO     | src/analyzer.py:952 | ========== AI 分析 特变电工(600089) ==========
2026-03-18 00:35:25 | INFO     | src/analyzer.py:953 | [LLM配置] 模型: gemini/gemini-3-flash-preview
2026-03-18 00:35:25 | INFO     | src/analyzer.py:954 | [LLM配置] Prompt 长度: 4211 字符
2026-03-18 00:35:25 | INFO     | src/analyzer.py:955 | [LLM配置] 是否包含新闻: 是
2026-03-18 00:35:25 | INFO     | src/analyzer.py:959 | [LLM Prompt 预览]
# 决策仪表盘分析请求

## 📊 股票基础信息
| 项目 | 数据 |
|------|------|
| 股票代码 | **600089** |
| 股票名称 | **特变电工** |
| 分析日期 | 2026-03-18 |

---

## 📈 技术面数据

### 今日行情
| 指标 | 数值 |
|------|------|
| 收盘价 | 28.59 元 |
| 开盘价 | 29.45 元 |
| 最高价 | 29.78 元 |
| 最低价 | 28.58 元 |
| 涨跌幅 | -2.42% |
| 成交量 | 1.92 亿股 |
| 成交额 | 55.86 亿元 |

### 均线系统（关键判断指标）
| 均线 | 数值 | 说明 |
|------|------|------|
| MA5 | 29.528000000000002 | 短期趋势线 |
| MA10 | 30.831 | 中短期趋势线 |
| MA20 | 30.339499999999997 | 中期趋势线 |
| 均线形态 | 短期走弱 🔽 | 多头/空头/缠绕 |

### 实时行情增强数据...
2026-03-18 00:35:25 | INFO     | src/analyzer.py:968 | [LLM调用] 开始调用 gemini/gemini-3-flash-preview...
2026-03-18 00:35:25 | INFO     | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/site-packages/litellm/utils.py:3932 | 
LiteLLM completion() model= gemini-3-flash-preview; provider = gemini
2026-03-18 00:35:25 | INFO     | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/site-packages/litellm/llms/vertex_ai/gemini/vertex_and_google_ai_studio_gemini.py:1007 | Warning: Setting temperature < 1.0 for Gemini 3 models (gemini-3-flash-preview) can cause infinite loops, degraded reasoning performance, and failure on complex tasks. Strongly recommended to use temperature = 1.0 (default).
2026-03-18 00:35:42 | INFO     | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/site-packages/litellm/utils.py:1656 | Wrapper: Completed Call, calling success_handler
2026-03-18 00:35:42 | INFO     | src/analyzer.py:981 | [LLM返回] gemini/gemini-3-flash-preview 响应成功, 耗时 17.24s, 响应长度 4114 字符
2026-03-18 00:35:42 | INFO     | src/analyzer.py:985 | [LLM返回 预览]
```json
{
    "stock_name": "特变电工（600089）",
    "sentiment_score": 35,
    "trend_prediction": "看空",
    "operation_advice": "观望",
    "decision_type": "sell",
    "confidence_level": "高",

    "dashboard": {
        "core_conclusion": {
            "one_sentence": "趋势走坏且均线死叉，缩量阴跌缺乏承接，建议空仓观望，持仓者逢高减仓...
2026-03-18 00:35:42 | INFO     | src/analyzer.py:1025 | [LLM解析] 特变电工(600089) 分析完成: 看空, 评分 35
2026-03-18 00:35:42 | INFO     | src/core/pipeline.py:1051 | [600089] 分析完成: 观望, 评分 35
2026-03-18 00:35:42 | INFO     | src/core/pipeline.py:1027 | ========== 开始处理 001203 ==========
2026-03-18 00:35:42 | INFO     | src/core/pipeline.py:158 | 大中矿业(001203) 开始从数据源获取数据...
2026-03-18 00:35:42 | INFO     | data_provider/base.py:790 | [数据源尝试 1/6] [EfinanceFetcher] 获取 001203...
2026-03-18 00:35:42 | INFO     | data_provider/base.py:357 | [EfinanceFetcher] 开始获取 001203 日线数据: 范围=2026-01-17 ~ 2026-03-18
2026-03-18 00:35:44 | INFO     | data_provider/efinance_fetcher.py:389 | [API调用] ef.stock.get_quote_history(stock_codes=001203, beg=20260117, end=20260318, klt=101, fqt=1)
2026-03-18 00:35:46 | INFO     | data_provider/efinance_fetcher.py:411 | [API返回] Eastmoney 历史K线成功: endpoint=push2his.eastmoney.com/api/qt/stock/kline/get, stock_code=001203, range=20260117~20260318, rows=36, elapsed=1.24s
2026-03-18 00:35:46 | INFO     | data_provider/efinance_fetcher.py:416 | [API返回] 列名: ['股票名称', '股票代码', '日期', '开盘', '收盘', '最高', '最低', '成交量', '成交额', '振幅', '涨跌幅', '涨跌额', '换手率']
2026-03-18 00:35:46 | INFO     | data_provider/efinance_fetcher.py:418 | [API返回] 日期范围: 2026-01-19 ~ 2026-03-17
2026-03-18 00:35:46 | INFO     | data_provider/base.py:376 | [EfinanceFetcher] 001203 获取成功: 范围=2026-01-17 ~ 2026-03-18, rows=36, elapsed=3.42s
2026-03-18 00:35:46 | INFO     | data_provider/base.py:800 | [数据源完成] 001203 使用 [EfinanceFetcher] 获取成功: rows=36, elapsed=3.42s
2026-03-18 00:35:46 | INFO     | src/storage.py:1387 | 保存 001203 数据成功，新增 36 条
2026-03-18 00:35:46 | INFO     | src/core/pipeline.py:166 | 大中矿业(001203) 数据保存成功（来源: EfinanceFetcher，新增 36 条）
2026-03-18 00:35:46 | INFO     | data_provider/akshare_fetcher.py:1099 | [API调用] 腾讯财经接口获取 001203 实时行情: endpoint=qt.gtimg.cn/q, symbol=sz001203
2026-03-18 00:35:50 | INFO     | data_provider/akshare_fetcher.py:1204 | [实时行情-腾讯] 001203 大中矿业: endpoint=qt.gtimg.cn/q, 价格=37.78, 涨跌=-3.0%, 量比=0.66, 换手率=1.52%, elapsed=4.66s
2026-03-18 00:35:50 | INFO     | data_provider/base.py:1054 | [实时行情] 001203 成功获取 (来源: tencent)
2026-03-18 00:35:50 | INFO     | src/core/pipeline.py:210 | 大中矿业(001203) 实时行情: 价格=37.78, 量比=0.66, 换手率=1.52% (来源: tencent)
2026-03-18 00:35:50 | INFO     | data_provider/akshare_fetcher.py:1099 | [API调用] 腾讯财经接口获取 001203 实时行情: endpoint=qt.gtimg.cn/q, symbol=sz001203
2026-03-18 00:35:52 | INFO     | src/core/pipeline.py:284 | 大中矿业(001203) 趋势分析: 多头排列, 买入信号=买入, 评分=64
2026-03-18 00:35:52 | INFO     | src/core/pipeline.py:305 | 大中矿业(001203) 开始多维度情报搜索...
2026-03-18 00:35:52 | INFO     | src/search_service.py:1966 | 开始多维度情报搜索: 大中矿业(001203), 时间范围: 近3天 (profile=short, NEWS_MAX_AGE_DAYS=3), 目标条数=3, provider请求条数=6
2026-03-18 00:35:52 | INFO     | src/search_service.py:1995 | [情报搜索] 最新消息: 使用 Bocha
2026-03-18 00:35:53 | INFO     | src/search_service.py:671 | [Bocha] 搜索完成，query='大中矿业 001203 最新 新闻 重大 事件'
2026-03-18 00:35:53 | INFO     | src/search_service.py:695 | [Bocha] 成功解析 6 条结果
2026-03-18 00:35:53 | INFO     | src/search_service.py:237 | [Bocha] 搜索 '大中矿业 001203 最新 新闻 重大 事件' 成功，返回 6 条结果，耗时 1.13s
2026-03-18 00:35:53 | INFO     | src/search_service.py:1720 | [新闻过滤] 001203:Bocha:latest_news: provider=Bocha, total=6, kept=2, drop_unknown=0, drop_old=4, drop_future=0, window=[2026-03-16,2026-03-19]
2026-03-18 00:35:53 | INFO     | src/search_service.py:2012 | [情报搜索] 最新消息: 原始=6条, 过滤后=2条
2026-03-18 00:35:53 | INFO     | src/search_service.py:1995 | [情报搜索] 机构分析: 使用 Tavily
2026-03-18 00:35:55 | INFO     | src/search_service.py:299 | [Tavily] 搜索完成，query='大中矿业 研报 目标价 评级 深度分析', 返回 6 条结果
2026-03-18 00:35:55 | INFO     | src/search_service.py:237 | [Tavily] 搜索 '大中矿业 研报 目标价 评级 深度分析' 成功，返回 6 条结果，耗时 2.10s
2026-03-18 00:35:55 | INFO     | src/search_service.py:1720 | [新闻过滤] 001203:Tavily:market_analysis: provider=Tavily, total=6, kept=0, drop_unknown=6, drop_old=0, drop_future=0, window=[2026-03-16,2026-03-19]
2026-03-18 00:35:55 | INFO     | src/search_service.py:2012 | [情报搜索] 机构分析: 原始=6条, 过滤后=0条
2026-03-18 00:35:56 | INFO     | src/search_service.py:1995 | [情报搜索] 风险排查: 使用 Bocha
2026-03-18 00:35:57 | INFO     | data_provider/akshare_fetcher.py:1204 | [实时行情-腾讯] 001203 大中矿业: endpoint=qt.gtimg.cn/q, 价格=37.78, 涨跌=-3.0%, 量比=0.66, 换手率=1.52%, elapsed=6.30s
2026-03-18 00:35:57 | INFO     | data_provider/base.py:1054 | [实时行情] 001203 成功获取 (来源: tencent)
2026-03-18 00:35:57 | INFO     | src/search_service.py:671 | [Bocha] 搜索完成，query='大中矿业 减持 处罚 违规 诉讼 利空 风险'
2026-03-18 00:35:57 | INFO     | src/search_service.py:695 | [Bocha] 成功解析 6 条结果
2026-03-18 00:35:57 | INFO     | src/search_service.py:237 | [Bocha] 搜索 '大中矿业 减持 处罚 违规 诉讼 利空 风险' 成功，返回 6 条结果，耗时 1.05s
2026-03-18 00:35:57 | INFO     | src/search_service.py:1720 | [新闻过滤] 001203:Bocha:risk_check: provider=Bocha, total=6, kept=2, drop_unknown=0, drop_old=4, drop_future=0, window=[2026-03-16,2026-03-19]
2026-03-18 00:35:57 | INFO     | src/search_service.py:2012 | [情报搜索] 风险排查: 原始=6条, 过滤后=2条
2026-03-18 00:35:58 | INFO     | src/search_service.py:1995 | [情报搜索] 业绩预期: 使用 Tavily
2026-03-18 00:36:00 | INFO     | src/search_service.py:299 | [Tavily] 搜索完成，query='大中矿业 业绩预告 财报 营收 净利润 同比增长', 返回 6 条结果
2026-03-18 00:36:00 | INFO     | src/search_service.py:237 | [Tavily] 搜索 '大中矿业 业绩预告 财报 营收 净利润 同比增长' 成功，返回 6 条结果，耗时 2.03s
2026-03-18 00:36:00 | INFO     | src/search_service.py:1720 | [新闻过滤] 001203:Tavily:earnings: provider=Tavily, total=6, kept=0, drop_unknown=6, drop_old=0, drop_future=0, window=[2026-03-16,2026-03-19]
2026-03-18 00:36:00 | INFO     | src/search_service.py:2012 | [情报搜索] 业绩预期: 原始=6条, 过滤后=0条
2026-03-18 00:36:00 | INFO     | src/search_service.py:1995 | [情报搜索] 行业分析: 使用 Bocha
2026-03-18 00:36:01 | INFO     | src/search_service.py:671 | [Bocha] 搜索完成，query='大中矿业 所在行业 竞争对手 市场份额 行业前景'
2026-03-18 00:36:01 | INFO     | src/search_service.py:695 | [Bocha] 成功解析 6 条结果
2026-03-18 00:36:01 | INFO     | src/search_service.py:237 | [Bocha] 搜索 '大中矿业 所在行业 竞争对手 市场份额 行业前景' 成功，返回 6 条结果，耗时 1.01s
2026-03-18 00:36:01 | INFO     | src/search_service.py:1720 | [新闻过滤] 001203:Bocha:industry: provider=Bocha, total=6, kept=0, drop_unknown=0, drop_old=6, drop_future=0, window=[2026-03-16,2026-03-19]
2026-03-18 00:36:01 | INFO     | src/search_service.py:2012 | [情报搜索] 行业分析: 原始=6条, 过滤后=0条
2026-03-18 00:36:02 | INFO     | src/core/pipeline.py:320 | 大中矿业(001203) 情报搜索完成: 共 4 条结果
2026-03-18 00:36:02 | INFO     | src/storage.py:922 | 保存新闻情报成功: 001203, 新增 2 条
2026-03-18 00:36:02 | INFO     | src/storage.py:922 | 保存新闻情报成功: 001203, 新增 2 条
2026-03-18 00:36:05 | INFO     | src/analyzer.py:952 | ========== AI 分析 大中矿业(001203) ==========
2026-03-18 00:36:05 | INFO     | src/analyzer.py:953 | [LLM配置] 模型: gemini/gemini-3-flash-preview
2026-03-18 00:36:05 | INFO     | src/analyzer.py:954 | [LLM配置] Prompt 长度: 3343 字符
2026-03-18 00:36:05 | INFO     | src/analyzer.py:955 | [LLM配置] 是否包含新闻: 是
2026-03-18 00:36:05 | INFO     | src/analyzer.py:959 | [LLM Prompt 预览]
# 决策仪表盘分析请求

## 📊 股票基础信息
| 项目 | 数据 |
|------|------|
| 股票代码 | **001203** |
| 股票名称 | **大中矿业** |
| 分析日期 | 2026-03-18 |

---

## 📈 技术面数据

### 今日行情
| 指标 | 数值 |
|------|------|
| 收盘价 | 37.78 元 |
| 开盘价 | 39.43 元 |
| 最高价 | 40.8 元 |
| 最低价 | 37.7 元 |
| 涨跌幅 | -3.0% |
| 成交量 | 2003.46 万股 |
| 成交额 | 7.75 亿元 |

### 均线系统（关键判断指标）
| 均线 | 数值 | 说明 |
|------|------|------|
| MA5 | 38.36 | 短期趋势线 |
| MA10 | 37.674 | 中短期趋势线 |
| MA20 | 37.197500000000005 | 中期趋势线 |
| 均线形态 | 震荡整理 ↔️ | 多头/空头/缠绕 |

### 实时行情增强数据
| 指标 | 数值 | ...
2026-03-18 00:36:05 | INFO     | src/analyzer.py:968 | [LLM调用] 开始调用 gemini/gemini-3-flash-preview...
2026-03-18 00:36:05 | INFO     | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/site-packages/litellm/utils.py:3932 | 
LiteLLM completion() model= gemini-3-flash-preview; provider = gemini
2026-03-18 00:36:05 | INFO     | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/site-packages/litellm/llms/vertex_ai/gemini/vertex_and_google_ai_studio_gemini.py:1007 | Warning: Setting temperature < 1.0 for Gemini 3 models (gemini-3-flash-preview) can cause infinite loops, degraded reasoning performance, and failure on complex tasks. Strongly recommended to use temperature = 1.0 (default).
2026-03-18 00:36:20 | INFO     | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/site-packages/litellm/utils.py:1656 | Wrapper: Completed Call, calling success_handler
2026-03-18 00:36:20 | INFO     | src/analyzer.py:981 | [LLM返回] gemini/gemini-3-flash-preview 响应成功, 耗时 15.04s, 响应长度 4007 字符
2026-03-18 00:36:20 | INFO     | src/analyzer.py:985 | [LLM返回 预览]
```json
{
    "stock_name": "大中矿业（001203）",
    "sentiment_score": 72,
    "trend_prediction": "看多",
    "operation_advice": "买入",
    "decision_type": "buy",
    "confidence_level": "中",

    "dashboard": {
        "core_conclusion": {
            "one_sentence": "多头趋势下缩量回踩MA10支撑，乖离率安全，建议分批低吸。",
  ...
2026-03-18 00:36:20 | INFO     | src/analyzer.py:1025 | [LLM解析] 大中矿业(001203) 分析完成: 看多, 评分 72
